2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-7290,26,estoril,/en/scores/archive/estoril/7290/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-308,27,munich,/en/scores/archive/munich/308/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-7163,28,istanbul,/en/scores/archive/istanbul/7163/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-1536,29,madrid,/en/scores/archive/madrid/1536/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-416,30,rome,/en/scores/archive/rome/416/2016/results
2016-322,31,geneva,/en/scores/archive/geneva/322/2016/results
2016-322,31,geneva,/en/scores/archive/geneva/322/2016/results
2016-322,31,geneva,/en/scores/archive/geneva/322/2016/results
